omega_rad_s,y_fit,y_lo_68,y_hi_68
693.2673069227691,103.17920144766295,102.26847755733839,104.03014210616979
693.3313325330132,103.04331514189325,102.13345313274596,103.89548745335676
693.3953581432573,102.90757510028033,101.99858085191407,103.7595152478319
693.4593837535014,102.77198230750406,101.86384350505442,103.62440356218937
693.5234093637455,102.63653773488467,101.72925186506974,103.48942778979558
693.5874349739896,102.50124234047885,101.59506071445269,103.35439736660977
693.6514605842337,102.36609706917788,101.46120730890051,103.21687771172992
693.7154861944778,102.23110285280337,101.32698445184688,103.0811568444776
693.7795118047219,102.09626061020356,101.19291992894692,102.94663182658428
693.843537414966,101.96157124735217,101.05901456853226,102.8119470483539
693.90756302521,101.82703565744136,100.92526918668364,102.67675099741193
693.9715886354542,101.69265472098003,100.79172256405002,102.54063878478273
694.0356142456983,101.55842930588774,100.659052831897,102.40467576456243
694.0996398559424,101.42436026759296,100.52809992627488,102.26886291691734
694.1636654661864,101.29044844912488,100.39372725115294,102.13320120849552
694.2276910764306,101.15669468121085,100.25954143766151,101.99769159252904
694.2917166866747,101.02309978236929,100.12719695112486,101.86358522732816
694.3557422969188,100.8896645590067,99.99502702962727,101.73008077066574
694.4197679071628,100.7563898055086,99.86301904412157,101.59670734634463
694.483793517407,100.6232763043353,99.73117373284556,101.46322277098392
694.5478191276511,100.49032482611577,99.59957163811819,101.32953731565887
694.6118447378951,100.35753612973926,99.46827737371676,101.19547738748963
694.6758703481393,100.22491096244934,99.33715248489281,101.06536393933867
694.7398959583834,100.09245005993625,99.20555113496529,100.9328656605478
694.8039215686274,99.96015414643021,99.0745586092249,100.79980598590306
694.8679471788715,99.82802393479034,98.94376848389712,100.66755269967356
694.9319727891157,99.69606012660057,98.81314588846276,100.5354623973761
694.9959983993598,99.5642634122572,98.68269146934607,100.40309471805014
695.0600240096038,99.43263447106247,98.55240586230276,100.26999010166419
695.1240496198479,99.3011739713131,98.4222896925062,100.1359736119615
695.1880752300921,99.16988257039175,98.29234357463652,100.00201909759221
695.2521008403362,99.03876091485732,98.16256811296859,99.86823672280343
695.3161264505802,98.90780964053299,98.03296390145772,99.7346271890076
695.3801520608243,98.77702937259629,97.90213592860084,99.6019299338503
695.4441776710685,98.64642072566777,97.77204093371138,99.47204668905789
695.5082032813125,98.5159843039003,97.64444371898185,99.34232680119072
695.5722288915566,98.38572070106417,97.51346396148429,99.21246698515773
695.6362545018007,98.25563050063906,97.38431430905675,99.08194673862386
695.7002801120448,98.12571427589727,97.25534402856648,98.95233251439909
695.7643057222889,97.99597258999256,97.12676949886193,98.82293703239198
695.828331332533,97.86640599604736,96.995990565971,98.69394988574338
695.8923569427772,97.73701503723618,96.8660535214601,98.56495143710202
695.9563825530212,97.60780024687455,96.73928568351685,98.43612088944501
696.0204081632653,97.47876214850055,96.61086272704121,98.30696032421844
696.0844337735094,97.34990125596339,96.48019418569697,98.17437910435939
696.1484593837536,97.22121807350509,96.35167642784353,98.04185151075708
696.2124849939976,97.09271309584659,96.22364737038926,97.91180362308727
696.2765106042417,96.9643868082684,96.09536025551762,97.78314059360575
696.3405362144858,96.83623968669741,95.96668441907083,97.65465058614835
696.4045618247299,96.70827219778694,95.83819727133869,97.52633412718848
696.468587434974,96.58048479899983,95.71076584449024,97.39819173364567
696.5326130452181,96.45287793869133,95.58418315553288,97.26957891455972
696.5966386554621,96.32545205618862,95.45778559909972,97.14033442049303
696.6606642657063,96.19820758187355,95.33093477769854,97.01240619402954
696.7246898759504,96.07114493726203,95.20496563238709,96.88382524413736
696.7887154861945,95.94426453508561,95.08072001540101,96.75542441952824
696.8527410964385,95.81756677936974,94.95448000642465,96.62718635468984
696.9167667066827,95.69105206551349,94.82771463178415,96.49859295741939
696.9807923169268,95.56472078036846,94.70114276439655,96.37018384612507
697.0448179271709,95.43857330231842,94.57700631324386,96.24076448763945
697.1088435374149,95.3126100013547,94.45190455780137,96.11302011730469
697.1728691476591,95.1868312391555,94.3276074047879,95.98616579256169
697.2368947579032,95.06123736916325,94.20394712972318,95.86001733650188
697.3009203681472,94.9358287366596,94.08107667738422,95.73400127031289
697.3649459783913,94.81060567884303,93.95884745558921,95.60816821056368
697.4289715886355,94.68556852490367,93.83540086750837,95.48251851785275
697.4929971988795,94.56071759610003,93.7105300560697,95.35705254463703
697.5570228091236,94.43605320583073,93.5861133716151,95.23177063530417
697.6210484193678,94.311575659713,93.46225534512831,95.10667312625152
697.6850740296119,94.18728525565305,93.33891579144269,94.98175034610667
697.7490996398559,94.06318228392198,93.21459242138161,94.8562140080764
697.8131252501,93.93926702722685,93.09098310246313,94.73054772778987
697.8771508603442,93.81553976078442,92.96937254090783,94.60651151102121
697.9411764705883,93.69200075239364,92.84794344737149,94.48285120910809
698.0052020808323,93.56865026250571,92.72669609663997,94.35937381998609
698.0692276910764,93.4454885442969,92.60563075634238,94.23603965854637
698.1332533013206,93.32251584373762,92.48284588307419,94.11251570951936
698.1972789115646,93.19973239966554,92.36033536444506,93.9891452016246
698.2613045218087,93.07713844385123,92.23822826307823,93.86590849151979
698.3253301320528,92.95473420107164,92.11631419807713,93.74285937553799
698.389355742297,92.83251988917633,91.99491061308984,93.62003742668605
698.453381352541,92.71049571915752,91.87549633684998,93.49837839677133
698.5174069627851,92.5886618952171,91.75482883186035,93.3761535972323
698.5814325730292,92.46701861483409,91.63383383934101,93.25377767967939
698.6454581832734,92.34556606883329,91.51357022784245,93.13075091808365
698.7094837935174,92.22430444144992,91.39426531100257,93.0087040055303
698.7735094037615,92.10323391039732,91.27556546669472,92.88764323336984
698.8375350140057,91.98235464693147,91.15594391493894,92.76576768727608
698.9015606242497,91.86166681591833,91.0357693611869,92.64408424362546
698.9655862344938,91.74117057589538,90.91555011599687,92.52376953141007
699.0296118447379,91.6208660791401,90.79491834621089,92.40328164207307
699.093637454982,91.50075347173036,90.67448742702098,92.28098292137048
699.1576630652261,91.38083289360966,90.55425743111985,92.16010008800508
699.2216886754702,91.26110447865094,90.434492933509,92.0390692414615
699.2857142857143,91.14156835471667,90.31624196333071,91.9195122526873
699.3497398959584,91.02222464372427,90.1962804507745,91.7991727547447
699.4137655062025,90.90307346170424,90.07661545831527,91.67792624072337
699.4777911164466,90.78411491886494,89.95681721989216,91.55727389161868
699.5418167266907,90.6653491196509,89.83783346188748,91.43820065520109
699.6058423369348,90.54677616280527,89.72089550294642,91.31947949029356
699.6698679471789,90.428396141427,89.60169629125087,91.20094679682794
699.733893557423,90.31020914303367,89.48443601428454,91.08260269842451
699.797919167667,90.19221524961826,89.36800767561506,90.96444731298767
699.8619447779112,90.07441453770839,89.2527919583625,90.84619902981123
699.9259703881553,89.95680707842553,89.13807051094228,90.72721067011666
699.9899959983993,89.83939293754102,89.01974391047807,90.60735814216368
700.0540216086434,89.72217217553485,88.90338420627648,90.49022007194304
700.1180472188876,89.60514484765189,88.78728209834286,90.3732685699223
700.1820728291317,89.48831100395911,88.67131186810809,90.25637547816942
700.2460984393757,89.37167068940087,88.55451679150833,90.13874072957069
700.3101240496198,89.2552239438546,88.43824725910301,90.02050569133014
700.374149659864,89.13897080218632,88.32217752658397,89.90398719567384
700.4381752701081,89.02291129430643,88.20697538214446,89.78808757864827
700.5022008803521,88.90704544522181,88.09316616652495,89.67187963320616
700.5662264905963,88.7913732750915,87.97959812355148,89.5556637547181
700.6302521008404,88.67589479928037,87.86642623757116,89.43961778684933
700.6942777110844,88.56061002841093,87.75344452877562,89.32362801187206
700.7583033213285,88.4455189684172,87.63867982039689,89.2078307701585
700.8223289315727,88.33062162059632,87.52298781377755,89.09228309465121
700.8863545418167,88.21591798166168,87.4074979947785,88.97841909939287
700.9503801520608,88.1014080437917,87.29260949597744,88.86205140300811
701.0144057623049,87.9870917946846,87.17951482226391,88.74656751550506
701.0784313725491,87.87296921760584,87.0665258921627,88.6318760511185
701.1424569827931,87.7590402914406,86.95242745294642,88.51919295595964
701.2064825930372,87.64530499074198,86.83796162921331,88.40531662522004
701.2705082032813,87.53176328578141,86.72605656833316,88.29100549287904
701.3345338135255,87.41841514259814,86.6130696568582,88.1768865960443
701.3985594237695,87.3052605230465,86.49969088315642,88.06295992211045
701.4625850340136,87.19229938484553,86.3876599280259,87.94922545411798
701.5266106442577,87.0795316816256,86.27633820972567,87.83561737039442
701.5906362545018,86.96695736297784,86.1652093913195,87.72198440826156
701.6546618647459,86.8545763744985,86.05443022948428,87.60854477654745
701.71868747499,86.74238865783845,85.94385652161121,87.49529843852132
701.782713085234,86.63039415074758,85.83347463323733,87.38376149735565
701.8467386954782,86.51859278712132,85.72334135625273,87.27109434191976
701.9107643057223,86.40698449704686,85.61242263296013,87.15770372007329
701.9747899159664,86.29556920684709,85.50038557339246,87.04443802443942
702.0388155262104,86.18434683912706,85.38856926507607,86.93195211431077
702.1028411364546,86.07331731281586,85.27772901426253,86.8195929305704
702.1668667466987,85.96248054321379,85.16799837387454,86.70732579744472
702.2308923569428,85.85183644203354,85.05899465590039,86.59518954415267
702.2949179671868,85.74138491744553,84.9504179614244,86.48319769978436
702.358943577431,85.63112587411813,84.84229628351981,86.37152903728497
702.4229691876751,85.52105921326385,84.73436059345666,86.26080896634191
702.4869947979191,85.41118483267832,84.62621656695462,86.15055014543816
702.5510204081633,85.30150262678366,84.51723057440421,86.0402277706072
702.6150460184074,85.1920124866708,84.40910097740115,85.930010880401
702.6790716286515,85.08271430013822,84.30012593659977,85.81961035792978
702.7430972388955,84.97360795173564,84.1908699094337,85.70989371099941
702.8071228491397,84.86469332280133,84.08272902235716,85.60101717860348
702.8711484593838,84.7559702915053,83.97490474013719,85.49164552157181
702.9351740696279,84.64743873288674,83.86742356330521,85.38276646191292
702.9991996798719,84.53909851889532,83.76023654221724,85.27361812638038
703.0632252901161,84.43094951842718,83.65331799434355,85.16366503694373
703.1272509003602,84.32299159736789,83.54658910149764,85.05371041544309
703.1912765106042,84.21522461862746,83.44004971561822,84.94410694526918
703.2553021208483,84.10764844217915,83.33331351085278,84.83587895796678
703.3193277310925,84.00026292509877,83.22654507533585,84.72783956075737
703.3833533413365,83.89306792159957,83.11996954418022,84.6199886380924
703.4473789515806,83.78606328307103,83.01358673705411,84.51232607134891
703.5114045618247,83.6792488581147,82.90707705612974,84.40485173886708
703.5754301720689,83.57262449258157,82.79985820980701,84.29737044857593
703.6394557823129,83.46619002960655,82.69406848711374,84.19055090150209
703.703481392557,83.35994530964562,82.58847034986424,84.0830092910046
703.7675070028012,83.25389017051029,82.48365115681185,83.97640319075371
703.8315326130453,83.14802444740363,82.3790641830682,83.86998421204527
